 AgntStrts: ,20, EstInteractns: ,899, InteractnsHndld: ,892, HndlTme: ,10.67, ASR: ,41.92, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:17:15
 AgntStrts: ,20, EstInteractns: ,1059, InteractnsHndld: ,1020, HndlTme: ,9.52, ASR: ,74.5, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:26:9
 AgntStrts: ,18, EstInteractns: ,982, InteractnsHndld: ,978, HndlTme: ,8.78, ASR: ,43.97, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:26:16
 AgntStrts: ,19, EstInteractns: ,1065, InteractnsHndld: ,947, HndlTme: ,9.9, ASR: ,114.32, EstUtil: ,1.0, Tmestmp: ,12/20/2023 15:26:24
 AgntStrts: ,20, EstInteractns: ,899, InteractnsHndld: ,893, HndlTme: ,10.67, ASR: ,41.54, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:16
 AgntStrts: ,22, EstInteractns: ,1039, InteractnsHndld: ,1015, HndlTme: ,10.62, ASR: ,72.42, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:20
 AgntStrts: ,20, EstInteractns: ,950, InteractnsHndld: ,911, HndlTme: ,10.6, ASR: ,73.03, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:25
 AgntStrts: ,20, EstInteractns: ,901, InteractnsHndld: ,867, HndlTme: ,11.18, ASR: ,70.26, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:28
 AgntStrts: ,17, EstInteractns: ,951, InteractnsHndld: ,942, HndlTme: ,8.57, ASR: ,58.31, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:32
 AgntStrts: ,18, EstInteractns: ,962, InteractnsHndld: ,911, HndlTme: ,9.47, ASR: ,70.83, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:36
 AgntStrts: ,21, EstInteractns: ,937, InteractnsHndld: ,935, HndlTme: ,10.75, ASR: ,42.36, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:39
 AgntStrts: ,20, EstInteractns: ,962, InteractnsHndld: ,926, HndlTme: ,10.47, ASR: ,75.01, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:43
 AgntStrts: ,18, EstInteractns: ,913, InteractnsHndld: ,862, HndlTme: ,9.98, ASR: ,71.54, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:46
 AgntStrts: ,17, EstInteractns: ,1022, InteractnsHndld: ,1012, HndlTme: ,7.98, ASR: ,56.85, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:52
 AgntStrts: ,19, EstInteractns: ,965, InteractnsHndld: ,963, HndlTme: ,9.45, ASR: ,46.67, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:40:56
 AgntStrts: ,23, EstInteractns: ,1061, InteractnsHndld: ,1068, HndlTme: ,10.4, ASR: ,34.76, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:0
 AgntStrts: ,21, EstInteractns: ,1020, InteractnsHndld: ,949, HndlTme: ,10.82, ASR: ,88.69, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:5
 AgntStrts: ,19, EstInteractns: ,1017, InteractnsHndld: ,1022, HndlTme: ,8.97, ASR: ,47.07, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:9
 AgntStrts: ,19, EstInteractns: ,1059, InteractnsHndld: ,1070, HndlTme: ,8.6, ASR: ,51.75, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:14
 AgntStrts: ,20, EstInteractns: ,889, InteractnsHndld: ,854, HndlTme: ,11.33, ASR: ,73.42, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:18
 AgntStrts: ,22, EstInteractns: ,1072, InteractnsHndld: ,1082, HndlTme: ,9.85, ASR: ,45.78, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:24
 AgntStrts: ,18, EstInteractns: ,925, InteractnsHndld: ,871, HndlTme: ,9.85, ASR: ,71.48, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:30
 AgntStrts: ,19, EstInteractns: ,981, InteractnsHndld: ,959, HndlTme: ,9.78, ASR: ,79.11, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:34
 AgntStrts: ,19, EstInteractns: ,1092, InteractnsHndld: ,1096, HndlTme: ,8.35, ASR: ,46.39, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:38
 AgntStrts: ,18, EstInteractns: ,1014, InteractnsHndld: ,962, HndlTme: ,8.98, ASR: ,72.46, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:44
 AgntStrts: ,21, EstInteractns: ,1041, InteractnsHndld: ,930, HndlTme: ,11.05, ASR: ,104.29, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:49
 AgntStrts: ,19, EstInteractns: ,1010, InteractnsHndld: ,945, HndlTme: ,9.97, ASR: ,99.5, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:53
 AgntStrts: ,18, EstInteractns: ,902, InteractnsHndld: ,848, HndlTme: ,10.1, ASR: ,68.95, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:41:59
 AgntStrts: ,17, EstInteractns: ,1068, InteractnsHndld: ,999, HndlTme: ,8.08, ASR: ,83.62, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:42:4
 AgntStrts: ,22, EstInteractns: ,1023, InteractnsHndld: ,1003, HndlTme: ,10.78, ASR: ,67.23, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:42:9
 AgntStrts: ,21, EstInteractns: ,977, InteractnsHndld: ,905, HndlTme: ,11.28, ASR: ,85.25, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:42:13
 AgntStrts: ,20, EstInteractns: ,899, InteractnsHndld: ,891, HndlTme: ,10.67, ASR: ,40.51, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:43
 AgntStrts: ,22, EstInteractns: ,1039, InteractnsHndld: ,1015, HndlTme: ,10.62, ASR: ,72.7, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:44
 AgntStrts: ,20, EstInteractns: ,950, InteractnsHndld: ,911, HndlTme: ,10.6, ASR: ,72.54, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:44
 AgntStrts: ,20, EstInteractns: ,901, InteractnsHndld: ,867, HndlTme: ,11.18, ASR: ,71.47, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:44
 AgntStrts: ,17, EstInteractns: ,951, InteractnsHndld: ,942, HndlTme: ,8.57, ASR: ,58.1, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:45
 AgntStrts: ,18, EstInteractns: ,962, InteractnsHndld: ,910, HndlTme: ,9.47, ASR: ,71.36, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:45
 AgntStrts: ,21, EstInteractns: ,937, InteractnsHndld: ,933, HndlTme: ,10.75, ASR: ,42.41, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:45
 AgntStrts: ,20, EstInteractns: ,962, InteractnsHndld: ,926, HndlTme: ,10.47, ASR: ,74.38, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:46
 AgntStrts: ,18, EstInteractns: ,913, InteractnsHndld: ,862, HndlTme: ,9.98, ASR: ,70.93, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:46
 AgntStrts: ,17, EstInteractns: ,1022, InteractnsHndld: ,1012, HndlTme: ,7.98, ASR: ,57.41, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:46
 AgntStrts: ,19, EstInteractns: ,965, InteractnsHndld: ,961, HndlTme: ,9.45, ASR: ,45.9, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:47
 AgntStrts: ,23, EstInteractns: ,1061, InteractnsHndld: ,1070, HndlTme: ,10.4, ASR: ,35.39, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:47
 AgntStrts: ,21, EstInteractns: ,1020, InteractnsHndld: ,949, HndlTme: ,10.82, ASR: ,89.04, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:47
 AgntStrts: ,19, EstInteractns: ,1017, InteractnsHndld: ,1024, HndlTme: ,8.97, ASR: ,48.65, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:48
 AgntStrts: ,19, EstInteractns: ,1059, InteractnsHndld: ,1070, HndlTme: ,8.6, ASR: ,52.34, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:48
 AgntStrts: ,20, EstInteractns: ,889, InteractnsHndld: ,854, HndlTme: ,11.33, ASR: ,74.32, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:48
 AgntStrts: ,22, EstInteractns: ,1072, InteractnsHndld: ,1081, HndlTme: ,9.85, ASR: ,45.41, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:49
 AgntStrts: ,18, EstInteractns: ,925, InteractnsHndld: ,871, HndlTme: ,9.85, ASR: ,71.0, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:49
 AgntStrts: ,19, EstInteractns: ,981, InteractnsHndld: ,959, HndlTme: ,9.78, ASR: ,79.17, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:49
 AgntStrts: ,19, EstInteractns: ,1092, InteractnsHndld: ,1093, HndlTme: ,8.35, ASR: ,45.52, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:50
 AgntStrts: ,18, EstInteractns: ,1014, InteractnsHndld: ,962, HndlTme: ,8.98, ASR: ,72.39, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:50
 AgntStrts: ,21, EstInteractns: ,1041, InteractnsHndld: ,930, HndlTme: ,11.05, ASR: ,104.52, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:50
 AgntStrts: ,19, EstInteractns: ,1010, InteractnsHndld: ,945, HndlTme: ,9.97, ASR: ,99.08, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:51
 AgntStrts: ,18, EstInteractns: ,902, InteractnsHndld: ,849, HndlTme: ,10.1, ASR: ,70.28, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:51
 AgntStrts: ,17, EstInteractns: ,1068, InteractnsHndld: ,999, HndlTme: ,8.08, ASR: ,83.41, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:52
 AgntStrts: ,22, EstInteractns: ,1023, InteractnsHndld: ,1003, HndlTme: ,10.78, ASR: ,67.24, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:52
 AgntStrts: ,21, EstInteractns: ,977, InteractnsHndld: ,905, HndlTme: ,11.28, ASR: ,86.24, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:53
 AgntStrts: ,20, EstInteractns: ,967, InteractnsHndld: ,931, HndlTme: ,10.42, ASR: ,71.27, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:53
 AgntStrts: ,15, EstInteractns: ,909, InteractnsHndld: ,791, HndlTme: ,9.5, ASR: ,116.41, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:53
 AgntStrts: ,17, EstInteractns: ,1028, InteractnsHndld: ,964, HndlTme: ,8.4, ASR: ,80.89, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:54
 AgntStrts: ,20, EstInteractns: ,1143, InteractnsHndld: ,1047, HndlTme: ,9.23, ASR: ,89.62, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:54
 AgntStrts: ,22, EstInteractns: ,1149, InteractnsHndld: ,1064, HndlTme: ,10.02, ASR: ,87.07, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:55
 AgntStrts: ,21, EstInteractns: ,992, InteractnsHndld: ,965, HndlTme: ,10.63, ASR: ,71.84, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:55
 AgntStrts: ,18, EstInteractns: ,1001, InteractnsHndld: ,995, HndlTme: ,8.62, ASR: ,47.25, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:55
 AgntStrts: ,19, EstInteractns: ,1025, InteractnsHndld: ,957, HndlTme: ,9.83, ASR: ,96.8, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:56
 AgntStrts: ,21, EstInteractns: ,1054, InteractnsHndld: ,1011, HndlTme: ,10.02, ASR: ,72.95, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:56
 AgntStrts: ,19, EstInteractns: ,1049, InteractnsHndld: ,982, HndlTme: ,9.6, ASR: ,97.36, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:57
 AgntStrts: ,19, EstInteractns: ,895, InteractnsHndld: ,895, HndlTme: ,10.18, ASR: ,46.48, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:57
 AgntStrts: ,19, EstInteractns: ,858, InteractnsHndld: ,839, HndlTme: ,11.18, ASR: ,74.13, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:58
 AgntStrts: ,20, EstInteractns: ,918, InteractnsHndld: ,883, HndlTme: ,10.97, ASR: ,73.36, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:58
 AgntStrts: ,22, EstInteractns: ,1097, InteractnsHndld: ,1029, HndlTme: ,10.5, ASR: ,84.37, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:58
 AgntStrts: ,21, EstInteractns: ,860, InteractnsHndld: ,835, HndlTme: ,12.27, ASR: ,71.45, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:59
 AgntStrts: ,21, EstInteractns: ,1019, InteractnsHndld: ,1025, HndlTme: ,9.88, ASR: ,46.61, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:48:59
 AgntStrts: ,20, EstInteractns: ,899, InteractnsHndld: ,895, HndlTme: ,10.67, ASR: ,42.31, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:13
 AgntStrts: ,22, EstInteractns: ,1039, InteractnsHndld: ,1015, HndlTme: ,10.62, ASR: ,72.21, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:14
 AgntStrts: ,20, EstInteractns: ,950, InteractnsHndld: ,911, HndlTme: ,10.6, ASR: ,74.03, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:14
 AgntStrts: ,20, EstInteractns: ,901, InteractnsHndld: ,867, HndlTme: ,11.18, ASR: ,69.5, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:15
 AgntStrts: ,17, EstInteractns: ,951, InteractnsHndld: ,942, HndlTme: ,8.57, ASR: ,58.08, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:15
 AgntStrts: ,18, EstInteractns: ,962, InteractnsHndld: ,911, HndlTme: ,9.47, ASR: ,71.5, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:16
 AgntStrts: ,21, EstInteractns: ,937, InteractnsHndld: ,933, HndlTme: ,10.75, ASR: ,41.31, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:17
 AgntStrts: ,20, EstInteractns: ,962, InteractnsHndld: ,926, HndlTme: ,10.47, ASR: ,75.04, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:17
 AgntStrts: ,18, EstInteractns: ,913, InteractnsHndld: ,863, HndlTme: ,9.98, ASR: ,70.51, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:18
 AgntStrts: ,17, EstInteractns: ,1022, InteractnsHndld: ,1011, HndlTme: ,7.98, ASR: ,56.9, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:18
 AgntStrts: ,19, EstInteractns: ,965, InteractnsHndld: ,964, HndlTme: ,9.45, ASR: ,47.84, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:19
 AgntStrts: ,23, EstInteractns: ,1061, InteractnsHndld: ,1071, HndlTme: ,10.4, ASR: ,35.31, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:19
 AgntStrts: ,21, EstInteractns: ,1020, InteractnsHndld: ,949, HndlTme: ,10.82, ASR: ,88.18, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:20
 AgntStrts: ,19, EstInteractns: ,1017, InteractnsHndld: ,1026, HndlTme: ,8.97, ASR: ,49.22, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:20
 AgntStrts: ,19, EstInteractns: ,1059, InteractnsHndld: ,1072, HndlTme: ,8.6, ASR: ,53.71, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:21
 AgntStrts: ,20, EstInteractns: ,889, InteractnsHndld: ,854, HndlTme: ,11.33, ASR: ,74.05, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:21
 AgntStrts: ,22, EstInteractns: ,1072, InteractnsHndld: ,1080, HndlTme: ,9.85, ASR: ,44.31, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:21
 AgntStrts: ,18, EstInteractns: ,925, InteractnsHndld: ,870, HndlTme: ,9.85, ASR: ,70.24, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:22
 AgntStrts: ,19, EstInteractns: ,981, InteractnsHndld: ,959, HndlTme: ,9.78, ASR: ,78.89, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:22
 AgntStrts: ,19, EstInteractns: ,1092, InteractnsHndld: ,1092, HndlTme: ,8.35, ASR: ,44.69, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:23
 AgntStrts: ,18, EstInteractns: ,1014, InteractnsHndld: ,962, HndlTme: ,8.98, ASR: ,72.5, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:23
 AgntStrts: ,21, EstInteractns: ,1041, InteractnsHndld: ,930, HndlTme: ,11.05, ASR: ,103.27, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:23
 AgntStrts: ,19, EstInteractns: ,1010, InteractnsHndld: ,945, HndlTme: ,9.97, ASR: ,100.6, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:24
 AgntStrts: ,20, EstInteractns: ,899, InteractnsHndld: ,894, HndlTme: ,10.67, ASR: ,42.67, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:29
 AgntStrts: ,22, EstInteractns: ,1039, InteractnsHndld: ,1015, HndlTme: ,10.62, ASR: ,73.09, EstUtil: ,1.0, Tmestmp: ,2/29/2024 12:49:29
